,N°DPE,secteur_activite,asset_type_cre,Emission_GES_kgCO2_m2_an,Etiquette_GES,taux_credit,proportion
0,2478T0226264E,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.9,B,0.02,0.0
1,2394T1781959E,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.1,B,0.02,0.0
2,2413T2148090B,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",9.2,B,0.02,0.0
3,2372T2176472X,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",7.0,B,0.02,0.0
4,2482T2044916M,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.1,A,0.01,0.0
5,2436T4575820E,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.3,A,0.01,0.0
6,2433T4523995U,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",18.9,C,0.03,0.0
7,2495T1976448P,X : Établissements sportifs couverts,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",3.7,A,0.01,0.0
8,2554T0029713Q,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",23.0,C,0.03,0.0
9,2360T0389973Y,"M : Magasins de vente, centres commerciaux",Centre commercial,5.0,B,0.02,0.0
10,2342T3633190J,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",40.3,C,0.03,0.0
11,2314T0802646F,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",12.4,B,0.02,0.0
12,2413T2853908X,"M : Magasins de vente, centres commerciaux",Centre commercial,2.3,A,0.01,0.0
13,2430T2473416G,"M : Magasins de vente, centres commerciaux",Centre commercial,21.0,C,0.03,0.0
14,2349T1374031X,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.5,A,0.01,0.0
15,2455T1911015K,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",7.9,B,0.02,0.0
16,2457T3336724L,"M : Magasins de vente, centres commerciaux",Centre commercial,21.9,C,0.03,0.0
17,2314T2869938L,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,A,0.01,0.0
18,2445T3589074T,"M : Magasins de vente, centres commerciaux",Centre commercial,6.3,B,0.02,0.0
19,2313T1017073J,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.3,A,0.01,0.0
20,2320T0809996D,"M : Magasins de vente, centres commerciaux",Centre commercial,7.2,B,0.02,0.0
21,2356T2716051I,"M : Magasins de vente, centres commerciaux",Centre commercial,18.1,C,0.03,0.0
22,2329T3774750M,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.6,A,0.01,0.0
23,2346T0487372N,"M : Magasins de vente, centres commerciaux",Centre commercial,3.6,A,0.01,0.0
24,2330T0097862T,"M : Magasins de vente, centres commerciaux",Centre commercial,20.0,C,0.03,0.0
25,2433T1727335Y,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",9.1,B,0.02,0.0
26,2462T0972129R,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",7.6,B,0.02,0.0
27,2406T3952872M,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.5,A,0.01,0.0
28,2330T1747501K,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",7.9,B,0.02,0.0
29,2378T0649572F,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",7.7,B,0.02,0.0
30,2367T0332280G,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",40.0,D,0.04,0.0
31,2375T3637598E,"M : Magasins de vente, centres commerciaux",Centre commercial,7.0,B,0.02,0.0
32,2476T2878745P,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.9,A,0.01,0.0
33,2349T0134848A,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,A,0.01,0.0
34,2445T4063498V,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.4,A,0.01,0.0
35,2357T0798106G,"M : Magasins de vente, centres commerciaux",Centre commercial,8.8,B,0.02,0.0
36,2302T3904991S,"M : Magasins de vente, centres commerciaux",Centre commercial,63.7,E,0.05,0.0
37,2376T1486153I,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",39.1,D,0.04,0.0
38,2417T2791871A,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",54.8,E,0.05,0.0
39,2360T3771161Q,"M : Magasins de vente, centres commerciaux",Centre commercial,39.1,D,0.04,0.0
40,2435T3216688V,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",5.5,A,0.01,0.0
41,2377T0357132M,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",34.2,D,0.04,0.0
42,2556T0144798B,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,B,0.02,0.0
43,2359T3168399L,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.6,A,0.01,0.0
44,2477T2840767Y,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",5.6,B,0.02,0.0
45,2375T3366847R,P : Salles de danse et salles de jeux,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",7.0,B,0.02,0.0
46,2338T4042287S,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",26.2,D,0.04,0.0
47,2473T1032699S,"M : Magasins de vente, centres commerciaux",Centre commercial,5.0,B,0.02,0.0
48,2335T3466834U,"M : Magasins de vente, centres commerciaux",Centre commercial,7.9,B,0.02,0.0
49,2369T2064422E,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.1,A,0.01,0.0
50,2392T2017745U,"L : Salles d'auditions, de conférences, de réunions, de spectacles ou à usage multiple","Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",2.0,A,0.01,0.0
51,2371T3375439Z,"M : Magasins de vente, centres commerciaux",Centre commercial,93.5,F,0.06,0.0
52,2392T0282137Q,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.9,A,0.01,0.0
53,2459T4477250X,"M : Magasins de vente, centres commerciaux",Centre commercial,3.2,A,0.01,0.0
54,2338T0084852R,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.4,A,0.01,0.0
55,2428T4177368U,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",11.0,B,0.02,0.0
56,2359T4117063N,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",1.0,A,0.01,0.0
57,2538T0188232X,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,A,0.01,0.0
58,2316T2352124P,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",7.2,B,0.02,0.0
59,2426T3133239X,"M : Magasins de vente, centres commerciaux",Centre commercial,5.3,B,0.02,0.0
60,2306T1294923Q,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",16.8,C,0.03,0.0
61,2334T0515303I,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",13.0,B,0.02,0.0
62,2467T1687567S,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.9,A,0.01,0.0
63,2350T3355037M,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",0.6,A,0.01,0.0
64,2313T1990962Q,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",1.9,A,0.01,0.0
65,2478T3288476O,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",33.5,D,0.04,0.0
66,2471T4314979E,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.4,B,0.02,0.0
67,2492T4420938I,"M : Magasins de vente, centres commerciaux",Centre commercial,11.2,C,0.03,0.0
68,2394T3769348F,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",30.0,C,0.03,0.0
69,2426T3850432G,"M : Magasins de vente, centres commerciaux",Centre commercial,10.8,B,0.02,0.0
70,2434T0192451Z,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",10.6,B,0.02,0.0
71,2449T0115848H,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",6.5,B,0.02,0.0
72,2335T3492828O,"M : Magasins de vente, centres commerciaux",Centre commercial,3.4,A,0.01,0.0
73,2330T2361732R,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",20.4,C,0.03,0.0
74,2368T2118279O,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",55.7,D,0.04,0.0
75,2344T4444658T,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",0.4,A,0.01,0.0
76,2304T0088671G,"M : Magasins de vente, centres commerciaux",Centre commercial,22.1,C,0.03,0.0
77,2427T1257203S,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",4.7,B,0.02,0.0
78,2466T0597572U,"M : Magasins de vente, centres commerciaux",Centre commercial,29.0,D,0.04,0.0
79,2481T1803305S,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",7.2,B,0.02,0.0
80,2578T0164074H,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",38.5,C,0.03,0.0
81,2331T0710660Y,"M : Magasins de vente, centres commerciaux",Centre commercial,3.3,A,0.01,0.0
82,2434T0490807F,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.6,A,0.01,0.0
83,2445T1145630D,"L : Salles d'auditions, de conférences, de réunions, de spectacles ou à usage multiple","Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",51.9,E,0.05,0.0
84,2308T3812903C,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",5.9,B,0.02,0.0
85,2376T3560116D,"M : Magasins de vente, centres commerciaux",Centre commercial,6.5,B,0.02,0.0
86,2365T2409293H,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",25.0,C,0.03,0.0
87,2334T1349099K,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.9,A,0.01,0.0
88,2457T2052071S,"M : Magasins de vente, centres commerciaux",Centre commercial,6.3,A,0.01,0.0
89,2372T0230695I,"M : Magasins de vente, centres commerciaux",Centre commercial,12.5,C,0.03,0.0
90,2431T2344353I,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.0,A,0.01,0.0
91,2494T4565379V,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.4,A,0.01,0.0
92,2392T0954926D,"M : Magasins de vente, centres commerciaux",Centre commercial,15.0,C,0.03,0.0
93,2417T0684789K,"M : Magasins de vente, centres commerciaux",Centre commercial,10.0,B,0.02,0.0
94,2463T3679916J,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",16.0,C,0.03,0.0
95,2433T3674520R,"M : Magasins de vente, centres commerciaux",Centre commercial,10.0,B,0.02,0.0
96,2431T0696013Q,"M : Magasins de vente, centres commerciaux",Centre commercial,4.8,B,0.02,0.0
97,2457T2071394X,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",12.2,C,0.03,0.0
98,2306T2668319O,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.3,B,0.02,0.0
99,2401T1757304J,"M : Magasins de vente, centres commerciaux",Centre commercial,60.1,E,0.05,0.0
100,2475T1209870B,"M : Magasins de vente, centres commerciaux",Centre commercial,9.8,B,0.02,0.0
101,2401T4542421G,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",0.8,A,0.01,0.0
102,2395T3647955H,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",85.0,F,0.06,0.0
103,2449T4466309S,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",5.9,B,0.02,0.0
104,2306T3569481Q,"M : Magasins de vente, centres commerciaux",Centre commercial,11.9,C,0.03,0.0
105,2368T1863629I,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.9,B,0.02,0.0
106,2378T3247459Y,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",0.2,A,0.01,0.0
107,2494T1680527Z,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.6,A,0.01,0.0
108,2435T3572583C,"M : Magasins de vente, centres commerciaux",Centre commercial,8.6,B,0.02,0.0
109,2491T3037838D,"M : Magasins de vente, centres commerciaux",Centre commercial,3.4,A,0.01,0.0
110,2330T4088970X,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",13.5,C,0.03,0.0
111,2369T3871395D,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",13.6,B,0.02,0.0
112,2454T0733535R,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.7,A,0.01,0.0
113,2405T1051490V,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",34.8,D,0.04,0.0
114,2390T2478613K,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",1.9,A,0.01,0.0
115,2483T3777350P,"M : Magasins de vente, centres commerciaux",Centre commercial,1.9,A,0.01,0.0
116,2414T2558160A,"M : Magasins de vente, centres commerciaux",Centre commercial,6.0,B,0.02,0.0
117,2334T3060034P,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",3.0,A,0.01,0.0
118,2342T3734977G,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",60.8,E,0.05,0.0
119,2475T1315882L,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",34.7,D,0.04,0.0
120,2495T4024043G,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.2,B,0.02,0.0
121,2454T0035760E,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",6.8,B,0.02,0.0
122,2479T1796087A,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",17.0,C,0.03,0.0
123,2474T3634470W,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.4,A,0.01,0.0
124,2383T1379057N,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",10.4,B,0.02,0.0
125,2414T3221414U,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.0,E,0.05,0.0
126,2475T2211070T,"M : Magasins de vente, centres commerciaux",Centre commercial,6.0,G,0.07,0.5000000000000021
127,2302T3745471I,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",41.5,C,0.03,0.0
128,2477T1378223G,"M : Magasins de vente, centres commerciaux",Centre commercial,13.5,C,0.03,0.0
129,2495T4498265O,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",7.4,B,0.02,0.0
130,2313T1239839H,"M : Magasins de vente, centres commerciaux",Centre commercial,4.9,B,0.02,0.0
131,2434T1335201X,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",2.2,A,0.01,0.0
132,2375T2188541F,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",31.9,D,0.04,0.0
133,2313T2674620E,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",7.2,A,0.01,0.0
134,2463T2495158T,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",7.4,B,0.02,0.0
135,2369T1278702E,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",9.3,B,0.02,0.0
136,2326T3724823C,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.7,B,0.02,0.0
137,2375T3671257T,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.3,A,0.01,0.0
138,2363T0399996O,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",13.6,C,0.03,0.0
